#nodeA	nodeB	score1
Gene3428__r1440	Metab__6288[m]	0
Metab__165436[x]	Gene3429__8310	0
Metab__165436[x]	Gene3429__51	0
Metab__165436[x]	Gene5050__51_1962_3295_30	0
Gene3429__8310	Metab__784[x]	0
Gene3429__8310	Metab__45266564[x]	0
Gene3429__51	Metab__784[x]	0
Gene3429__51	Metab__45266564[x]	0
Metab__65113[x]	Gene3430__8310	0
Metab__65113[x]	Gene3430__51	0
Metab__65113[x]	Gene5067__51_1962_3295_30	0
Gene3430__8310	Metab__784[x]	0
Gene3430__8310	Metab__HC01412[x]	0
Gene3430__51	Metab__784[x]	0
Gene3430__51	Metab__HC01412[x]	0
Metab__440615[x]	Gene3431__8310	0
Metab__440615[x]	Gene3431__51	0
Metab__440615[x]	Gene5035__51_1962_3295_30	0
Gene3431__8310	Metab__784[x]	0
Gene3431__8310	Metab__24883423[x]	0
Gene3431__51	Metab__784[x]	0
Gene3431__51	Metab__24883423[x]	0
Gene3432__8310	Metab__5280381[m]	0
Gene3432__8310	Metab__9962735[m]	0
Gene3432__51	Metab__5280381[m]	0
Gene3432__51	Metab__9962735[m]	0
Gene3433__8310	Metab__45266564[m]	0
Gene3433__8310	Metab__9962735[m]	0
Gene3433__51	Metab__45266564[m]	0
Gene3433__51	Metab__9962735[m]	0
Gene3434__8310	Metab__46173358[m]	0
Gene3434__8310	Metab__9962735[m]	0
Gene3434__51	Metab__46173358[m]	0
Gene3434__51	Metab__9962735[m]	0
Gene3435__8310	Metab__HC01412[m]	0
Gene3435__8310	Metab__9962735[m]	0
Gene3435__51	Metab__HC01412[m]	0
Gene3435__51	Metab__9962735[m]	0
Gene3436__8310	Metab__5280765[m]	0
Gene3436__8310	Metab__9962735[m]	0
Gene3436__51	Metab__5280765[m]	0
Gene3436__51	Metab__9962735[m]	0
Gene3437__8310	Metab__24883423[m]	0
Gene3437__8310	Metab__9962735[m]	0
Gene3437__51	Metab__24883423[m]	0
Gene3437__51	Metab__9962735[m]	0
Gene3438__9194	Metab__58[c]	0
Gene3438__6566	Metab__58[c]	0
Gene3439__r1455	Metab__6140[m]	0
Gene3440__r1456	Metab__6140[c]	0
Metab__HC02228[c]	Gene3441__r1457	0
Gene3441__r1457	Metab__984[c]	0
Gene3442__r1459	Metab__644102[n]	0
Gene3443__r1467	Metab__5280355[m]	0
Gene3443__r1467_reverse	Metab__5280355[c]	0
Gene3444__r1468	Metab__53477852[m]	0
Gene3444__r1468_reverse	Metab__53477852[c]	0
Gene3445__33	Metab__HC10856[m]	0
Metab__HC10856[m]	Gene3446__3030_1962_1892	0
Gene3446__3030_1962_1892	Metab__HC10857[m]	0
Metab__HC10857[m]	Gene3447__3028_1962_3295	0
Metab__HC10857[m]	Gene3447__3033_1962_3295	0
Gene3447__3028_1962_3295	Metab__HC10858[m]	0
Gene3447__3033_1962_3295	Metab__HC10858[m]	0
Metab__HC10858[m]	Gene3448__10449_3032	0
Metab__HC10858[m]	Gene3448__3032_30	0
Metab__HC10858[m]	Gene9074__3030	0
Metab__HC10858[m]	Gene9074__3032	0
Metab__HC10858[m]	Gene9074__10449	0
Gene3448__10449_3032	Metab__53477852[m]	0
Gene3448__3032_30	Metab__53477852[m]	0
Gene3449__2182	Metab__53477852[r]	0
Gene3449__2181	Metab__53477852[r]	0
Gene3449__81616	Metab__53477852[r]	0
Gene3449__11001	Metab__53477852[r]	0
Gene3449__2180	Metab__53477852[r]	0
Gene3449__23305	Metab__53477852[r]	0
Gene3449__51703	Metab__53477852[r]	0
Gene3450__r1493	Metab__124886[e]	0
Gene3451__6554	Metab__10133[c]	0
Gene3452__6554	Metab__387316[c]	0
Gene3453__6554	Metab__22833540[c]	0
Metab__53477716[e]	Gene3454__6554	0
Metab__53477716[e]	Gene4027__6579	0
Metab__53477716[e]	Gene4052__6579	0
Metab__53477716[e]	Gene4053__6579	0
Metab__53477716[e]	Gene4054__6579	0
Metab__53477716[e]	Gene4813__EX_HC02192[e]	0
Gene3454__6554	Metab__53477716[c]	0
Metab__115245[e]	Gene3455__6554	0
Metab__115245[e]	Gene4028__6579	0
Metab__115245[e]	Gene4055__6579	0
Metab__115245[e]	Gene4056__6579	0
Metab__115245[e]	Gene4057__6579	0
Metab__115245[e]	Gene4814__EX_HC02193[e]	0
Gene3455__6554	Metab__115245[c]	0
Metab__HC02195[e]	Gene3456__6554	0
Metab__HC02195[e]	Gene4030__6579	0
Metab__HC02195[e]	Gene4061__6579	0
Metab__HC02195[e]	Gene4062__6579	0
Metab__HC02195[e]	Gene4063__6579	0
Metab__HC02195[e]	Gene4815__EX_HC02195[e]	0
Gene3456__6554	Metab__HC02195[c]	0
Metab__HC02196[e]	Gene3457__6554	0
Metab__HC02196[e]	Gene4031__6579	0
Metab__HC02196[e]	Gene4064__6579	0
Metab__HC02196[e]	Gene4065__6579	0
Metab__HC02196[e]	Gene4066__6579	0
Metab__HC02196[e]	Gene4816__EX_HC02196[e]	0
Gene3457__6554	Metab__HC02196[c]	0
Metab__HC02220[e]	Gene3458__6554	0
Metab__HC02220[e]	Gene4073__6579	0
Metab__HC02220[e]	Gene4074__6579	0
Metab__HC02220[e]	Gene4075__6579	0
Metab__HC02220[e]	Gene9598__28234	0
Metab__HC02220[e]	Gene9598__10599	0
Metab__HC02220[e]	Gene4817__EX_HC02220[e]	0
Gene3458__6554	Metab__HC02220[c]	0
Gene3459__r1512	Metab__5280352[c]	0
Gene3460__19	Metab__444899[e]	0
Gene3461__19	Metab__985[e]	0
Gene3462__19	Metab__445639[e]	0
Gene3463__19	Metab__5312508[e]	0
Gene3464__19	Metab__5280450[e]	0
Gene3465__19	Metab__445639[e]	0
Gene3466__19	Metab__5280933[e]	0
Gene3467__19	Metab__5280934[e]	0
Gene3468__19	Metab__11197[e]	0
Gene3469__19	Metab__445638[e]	0
Gene3470__19	Metab__5280581[e]	0
Metab__2969[c]	Gene3471__19	0
Metab__2969[c]	Gene4962__11001_reverse	0
Metab__2969[c]	Gene4963__DCATDr	0
Metab__2969[c]	Gene8292__6296	0
Metab__2969[c]	Gene8292__348158	0
Metab__2969[c]	Gene8292__116285	0
Metab__2969[c]	Gene8292__54988	0
Metab__2969[c]	Gene8292__123876	0
Metab__2969[c]	Gene8292__341392	0
Gene3471__19	Metab__2969[e]	0
Gene3472__19	Metab__11005[e]	0
Gene3473__10057	Metab__124886[e]	0
Metab__HC02199[c]	Gene3474__10057	0
Metab__HC02199[c]	Gene4034__6579	0
Metab__HC02199[c]	Gene4037__6579	0
Metab__HC02199[c]	Gene4040__6579	0
Metab__HC02199[c]	Gene4043__6579	0
Metab__HC02199[c]	Gene4046__6579	0
Metab__HC02199[c]	Gene4049__6579	0
Metab__HC02199[c]	Gene4052__6579	0
Metab__HC02199[c]	Gene4055__6579	0
Metab__HC02199[c]	Gene4058__6579	0
Metab__HC02199[c]	Gene4061__6579	0
Metab__HC02199[c]	Gene4064__6579	0
Metab__HC02199[c]	Gene4067__6579	0
Metab__HC02199[c]	Gene4070__6579	0
Metab__HC02199[c]	Gene4073__6579	0
Metab__HC02199[c]	Gene4086__6579	0
Metab__HC02199[c]	Gene4089__6579	0
Metab__HC02199[c]	Gene4092__6579	0
Metab__HC02199[c]	Gene4095__6579	0
Metab__HC02199[c]	Gene4098__6579	0
Metab__HC02199[c]	Gene4101__10599	0
Metab__HC02199[c]	Gene4104__10599	0
Metab__HC02199[c]	Gene4107__10599	0
Metab__HC02199[c]	Gene4110__10599	0
Metab__HC02199[c]	Gene4113__10599	0
Metab__HC02199[c]	Gene4116__10599	0
Metab__HC02199[c]	Gene4119__10599	0
Metab__HC02199[c]	Gene4122__10599	0
Metab__HC02199[c]	Gene4125__10599	0
Metab__HC02199[c]	Gene4128__10599	0
Metab__HC02199[c]	Gene4131__10599	0
Metab__HC02199[c]	Gene4134__10599	0
Metab__HC02199[c]	Gene4137__10599	0
Metab__HC02199[c]	Gene4140__10599	0
Metab__HC02199[c]	Gene4143__10599	0
Metab__HC02199[c]	Gene4146__10599	0
Metab__HC02199[c]	Gene4149__10599	0
Metab__HC02199[c]	Gene4152__10599	0
Metab__HC02199[c]	Gene4155__10599	0
Metab__HC02199[c]	Gene4158__10599	0
Metab__HC02199[c]	Gene4161__10599	0
Metab__HC02199[c]	Gene4164__10599	0
Metab__HC02199[c]	Gene4167__10599	0
Metab__HC02199[c]	Gene4170__10599	0
Metab__HC02199[c]	Gene4173__10599	0
Metab__HC02199[c]	Gene4176__10599	0
Metab__HC02199[c]	Gene4179__10599	0
Metab__HC02199[c]	Gene4182__10599	0
Metab__HC02199[c]	Gene4185__10599	0
Metab__HC02199[c]	Gene4188__10599	0
Gene3474__10057	Metab__HC02199[e]	0
Metab__HC02200[c]	Gene3475__10057	0
Metab__HC02200[c]	Gene4035__6579	0
Metab__HC02200[c]	Gene4038__6579	0
Metab__HC02200[c]	Gene4041__6579	0
Metab__HC02200[c]	Gene4044__6579	0
Metab__HC02200[c]	Gene4047__6579	0
Metab__HC02200[c]	Gene4050__6579	0
Metab__HC02200[c]	Gene4053__6579	0
Metab__HC02200[c]	Gene4056__6579	0
Metab__HC02200[c]	Gene4059__6579	0
Metab__HC02200[c]	Gene4062__6579	0
Metab__HC02200[c]	Gene4065__6579	0
Metab__HC02200[c]	Gene4068__6579	0
Metab__HC02200[c]	Gene4071__6579	0
Metab__HC02200[c]	Gene4074__6579	0
Metab__HC02200[c]	Gene4087__6579	0
Metab__HC02200[c]	Gene4090__6579	0
Metab__HC02200[c]	Gene4093__6579	0
Metab__HC02200[c]	Gene4096__6579	0
Metab__HC02200[c]	Gene4099__6579	0
Metab__HC02200[c]	Gene4102__10599	0
Metab__HC02200[c]	Gene4105__10599	0
Metab__HC02200[c]	Gene4108__10599	0
Metab__HC02200[c]	Gene4111__10599	0
Metab__HC02200[c]	Gene4114__10599	0
Metab__HC02200[c]	Gene4117__10599	0
Metab__HC02200[c]	Gene4120__10599	0
Metab__HC02200[c]	Gene4123__10599	0
Metab__HC02200[c]	Gene4126__10599	0
Metab__HC02200[c]	Gene4129__10599	0
Metab__HC02200[c]	Gene4132__10599	0
Metab__HC02200[c]	Gene4135__10599	0
Metab__HC02200[c]	Gene4138__10599	0
Metab__HC02200[c]	Gene4141__10599	0
Metab__HC02200[c]	Gene4144__10599	0
Metab__HC02200[c]	Gene4147__10599	0
Metab__HC02200[c]	Gene4150__10599	0
Metab__HC02200[c]	Gene4153__10599	0
Metab__HC02200[c]	Gene4156__10599	0
Metab__HC02200[c]	Gene4159__10599	0
Metab__HC02200[c]	Gene4162__10599	0
Metab__HC02200[c]	Gene4165__10599	0
Metab__HC02200[c]	Gene4168__10599	0
Metab__HC02200[c]	Gene4171__10599	0
Metab__HC02200[c]	Gene4174__10599	0
Metab__HC02200[c]	Gene4177__10599	0
Metab__HC02200[c]	Gene4180__10599	0
Metab__HC02200[c]	Gene4183__10599	0
Metab__HC02200[c]	Gene4186__10599	0
Metab__HC02200[c]	Gene4189__10599	0
Gene3475__10057	Metab__HC02200[e]	0
Metab__HC02201[c]	Gene3476__10057	0
Metab__HC02201[c]	Gene4036__6579	0
Metab__HC02201[c]	Gene4039__6579	0
Metab__HC02201[c]	Gene4042__6579	0
Metab__HC02201[c]	Gene4045__6579	0
Metab__HC02201[c]	Gene4048__6579	0
Metab__HC02201[c]	Gene4051__6579	0
Metab__HC02201[c]	Gene4054__6579	0
Metab__HC02201[c]	Gene4057__6579	0
Metab__HC02201[c]	Gene4060__6579	0
Metab__HC02201[c]	Gene4063__6579	0
Metab__HC02201[c]	Gene4066__6579	0
Metab__HC02201[c]	Gene4069__6579	0
Metab__HC02201[c]	Gene4072__6579	0
Metab__HC02201[c]	Gene4075__6579	0
Metab__HC02201[c]	Gene4088__6579	0
Metab__HC02201[c]	Gene4091__6579	0
Metab__HC02201[c]	Gene4094__6579	0
Metab__HC02201[c]	Gene4097__6579	0
Metab__HC02201[c]	Gene4100__6579	0
Metab__HC02201[c]	Gene4103__10599	0
Metab__HC02201[c]	Gene4106__10599	0
Metab__HC02201[c]	Gene4109__10599	0
Metab__HC02201[c]	Gene4112__10599	0
Metab__HC02201[c]	Gene4115__10599	0
Metab__HC02201[c]	Gene4118__10599	0
Metab__HC02201[c]	Gene4121__10599	0
Metab__HC02201[c]	Gene4124__10599	0
Metab__HC02201[c]	Gene4127__10599	0
Metab__HC02201[c]	Gene4130__10599	0
Metab__HC02201[c]	Gene4133__10599	0
Metab__HC02201[c]	Gene4136__10599	0
Metab__HC02201[c]	Gene4139__10599	0
Metab__HC02201[c]	Gene4142__10599	0
Metab__HC02201[c]	Gene4145__10599	0
Metab__HC02201[c]	Gene4148__10599	0
Metab__HC02201[c]	Gene4151__10599	0
Metab__HC02201[c]	Gene4154__10599	0
Metab__HC02201[c]	Gene4157__10599	0
Metab__HC02201[c]	Gene4160__10599	0
Metab__HC02201[c]	Gene4163__10599	0
Metab__HC02201[c]	Gene4166__10599	0
Metab__HC02201[c]	Gene4169__10599	0
Metab__HC02201[c]	Gene4172__10599	0
Metab__HC02201[c]	Gene4175__10599	0
Metab__HC02201[c]	Gene4178__10599	0
Metab__HC02201[c]	Gene4181__10599	0
Metab__HC02201[c]	Gene4184__10599	0
Metab__HC02201[c]	Gene4187__10599	0
Metab__HC02201[c]	Gene4190__10599	0
Gene3476__10057	Metab__HC02201[e]	0
Gene3477__10257	Metab__1175[e]	0
Gene3479__6533	Metab__24526[c]	0
Gene3479__6533	Metab__1123[c]	0
Gene3480__8140	Metab__5961[e]	0
Gene3480__8140	Metab__750[c]	0
Gene3480__8140_reverse	Metab__5961[c]	0
Gene3480__8140_reverse	Metab__750[e]	0
Gene3481__8140	Metab__750[c]	0
Gene3481__8140	Metab__6137[e]	0
Gene3481__8140_reverse	Metab__750[e]	0
Gene3481__8140_reverse	Metab__6137[c]	0
Gene3482__8140	Metab__6305[e]	0
Gene3482__8140	Metab__750[c]	0
Gene3482__8140_reverse	Metab__6305[c]	0
Gene3482__8140_reverse	Metab__750[e]	0
Gene3483__8140	Metab__750[c]	0
Gene3483__8140	Metab__6140[e]	0
Gene3483__8140_reverse	Metab__750[e]	0
Gene3483__8140_reverse	Metab__6140[c]	0
Gene3484__8140	Metab__750[c]	0
Gene3484__8140	Metab__6057[e]	0
Gene3484__8140_reverse	Metab__750[e]	0
Gene3484__8140_reverse	Metab__6057[c]	0
Gene3485__8140	Metab__750[c]	0
Gene3485__8140	Metab__6106[e]	0
Gene3485__8140_reverse	Metab__750[e]	0
Gene3485__8140_reverse	Metab__6106[c]	0
Gene3486__8140	Metab__750[c]	0
Gene3486__8140	Metab__145742[e]	0
Gene3486__8140_reverse	Metab__750[e]	0
Gene3486__8140_reverse	Metab__145742[c]	0
Gene3487__8140	Metab__750[c]	0
Gene3487__8140	Metab__6267[e]	0
Gene3487__8140_reverse	Metab__750[e]	0
Gene3487__8140_reverse	Metab__6267[c]	0
Gene3488__8140	Metab__750[c]	0
Gene3488__8140	Metab__6287[e]	0
Gene3488__8140_reverse	Metab__750[e]	0
Gene3488__8140_reverse	Metab__6287[c]	0
Metab__12647[c]	Gene3489__8140	0
Metab__12647[c]	Gene3502__8140	0
Metab__12647[c]	Gene3512__8140	0
Metab__12647[c]	Gene3524__8140	0
Metab__12647[c]	Gene3534__8140	0
Metab__12647[c]	Gene3544__8140	0
Metab__12647[c]	Gene3553__8140	0
Metab__12647[c]	Gene3561__8140	0
Metab__12647[c]	Gene3568__8140	0
Metab__12647[c]	Gene3574__8140	0
Metab__12647[c]	Gene3579__8140	0
Metab__12647[c]	Gene3583__8140	0
Metab__12647[c]	Gene3586__8140	0
Metab__12647[c]	Gene3588__8140	0
Metab__12647[c]	Gene3590__8140_reverse	0
Metab__12647[c]	Gene3611__9057	0
Metab__12647[c]	Gene3621__9057	0
Metab__12647[c]	Gene3631__9057	0
Metab__12647[c]	Gene3641__9057	0
Metab__12647[c]	Gene3656__9057	0
Metab__12647[c]	Gene3671__9057	0
Metab__12647[c]	Gene3686__9057	0
Metab__12647[c]	Gene3701__9057	0
Metab__12647[c]	Gene3711__9057	0
Metab__12647[c]	Gene3726__9057	0
Metab__12647[c]	Gene3741__9057	0
Metab__12647[c]	Gene3751__9057	0
Metab__12647[c]	Gene3766__9057	0
Metab__12647[c]	Gene3776__9057	0
Metab__12647[c]	Gene3807__9057	0
Metab__12647[c]	Gene3901__11136	0
Metab__12647[c]	Gene3917__11136	0
Metab__12647[c]	Gene3931__11136	0
Metab__12647[c]	Gene3947__11136	0
Metab__12647[c]	Gene3963__11136	0
Metab__12647[c]	Gene4346__8501_reverse	0
Metab__12647[c]	Gene7090__r2535m_reverse	0
Metab__12647[c]	Gene9532__HMR_9718	0
Gene3489__8140	Metab__750[c]	0
Gene3489__8140	Metab__12647[e]	0
Gene3489__8140_reverse	Metab__750[e]	0
Gene3489__8140_reverse	Metab__12647[c]	0
Gene3490__8140	Metab__750[c]	0
Gene3490__8140	Metab__6306[e]	0
Gene3490__8140_reverse	Metab__750[e]	0
Gene3490__8140_reverse	Metab__6306[c]	0
Gene3491__8140	Metab__5950[c]	0
Gene3491__8140	Metab__5951[e]	0
Gene3491__8140_reverse	Metab__5950[e]	0
Gene3491__8140_reverse	Metab__5951[c]	0
Gene3492__8140	Metab__5950[c]	0
Gene3492__8140	Metab__6137[e]	0
Gene3492__8140_reverse	Metab__5950[e]	0
Gene3492__8140_reverse	Metab__6137[c]	0
Gene3493__8140	Metab__5950[c]	0
Gene3493__8140	Metab__6305[e]	0
Gene3493__8140_reverse	Metab__5950[e]	0
Gene3493__8140_reverse	Metab__6305[c]	0
Gene3494__8140	Metab__5950[c]	0
Gene3494__8140	Metab__6140[e]	0
Gene3494__8140_reverse	Metab__5950[e]	0
Gene3494__8140_reverse	Metab__6140[c]	0
Gene3495__8140	Metab__5950[c]	0
Gene3495__8140	Metab__6057[e]	0
Gene3495__8140_reverse	Metab__5950[e]	0
Gene3495__8140_reverse	Metab__6057[c]	0
Gene3496__8140	Metab__5950[c]	0
Gene3496__8140	Metab__5862[e]	0
Gene3496__8140_reverse	Metab__5950[e]	0
Gene3496__8140_reverse	Metab__5862[c]	0
Gene3497__8140	Metab__5950[c]	0
Gene3497__8140	Metab__6106[e]	0
Gene3497__8140_reverse	Metab__5950[e]	0
Gene3497__8140_reverse	Metab__6106[c]	0
Gene3498__8140	Metab__5950[c]	0
Gene3498__8140	Metab__145742[e]	0
Gene3498__8140_reverse	Metab__5950[e]	0
Gene3498__8140_reverse	Metab__145742[c]	0
Gene3499__8140	Metab__5950[c]	0
Gene3499__8140	Metab__6267[e]	0
Gene3499__8140_reverse	Metab__5950[e]	0
Gene3499__8140_reverse	Metab__6267[c]	0
Gene3500__8140	Metab__5950[c]	0
Gene3500__8140	Metab__6287[e]	0
Gene3500__8140_reverse	Metab__5950[e]	0
Gene3500__8140_reverse	Metab__6287[c]	0
Gene3501__8140	Metab__5950[c]	0
Gene3501__8140	Metab__6288[e]	0
Gene3501__8140_reverse	Metab__5950[e]	0
Gene3501__8140_reverse	Metab__6288[c]	0
Gene3502__8140	Metab__5950[c]	0
Gene3502__8140	Metab__12647[e]	0
Gene3502__8140_reverse	Metab__5950[e]	0
Gene3502__8140_reverse	Metab__12647[c]	0
Gene3503__8140	Metab__5950[c]	0
Gene3503__8140	Metab__6306[e]	0
Gene3503__8140_reverse	Metab__5950[e]	0
Gene3503__8140_reverse	Metab__6306[c]	0
Gene3504__8140	Metab__5961[c]	0
Gene3504__8140	Metab__6137[e]	0
Gene3504__8140_reverse	Metab__5961[e]	0
Gene3504__8140_reverse	Metab__6137[c]	0
Gene3505__8140	Metab__5961[c]	0
Gene3505__8140	Metab__6305[e]	0
Gene3505__8140_reverse	Metab__5961[e]	0
Gene3505__8140_reverse	Metab__6305[c]	0
Gene3506__8140	Metab__5961[c]	0
Gene3506__8140	Metab__6140[e]	0
Gene3506__8140_reverse	Metab__5961[e]	0
Gene3506__8140_reverse	Metab__6140[c]	0
Gene3507__8140	Metab__5961[c]	0
Gene3507__8140	Metab__6057[e]	0
Gene3507__8140_reverse	Metab__5961[e]	0
Gene3507__8140_reverse	Metab__6057[c]	0
Gene3508__8140	Metab__5961[c]	0
Gene3508__8140	Metab__6106[e]	0
Gene3508__8140_reverse	Metab__5961[e]	0
Gene3508__8140_reverse	Metab__6106[c]	0
Gene3509__8140	Metab__5961[c]	0
Gene3509__8140	Metab__145742[e]	0
Gene3509__8140_reverse	Metab__5961[e]	0
Gene3509__8140_reverse	Metab__145742[c]	0
Gene3510__8140	Metab__5961[c]	0
Gene3510__8140	Metab__6267[e]	0
Gene3510__8140_reverse	Metab__5961[e]	0
Gene3510__8140_reverse	Metab__6267[c]	0
Gene3511__8140	Metab__5961[c]	0
Gene3511__8140	Metab__6287[e]	0
Gene3511__8140_reverse	Metab__5961[e]	0
Gene3511__8140_reverse	Metab__6287[c]	0
Gene3512__8140	Metab__5961[c]	0
Gene3512__8140	Metab__12647[e]	0
Gene3512__8140_reverse	Metab__5961[e]	0
Gene3512__8140_reverse	Metab__12647[c]	0
Gene3513__8140	Metab__5961[c]	0
Gene3513__8140	Metab__6306[e]	0
Gene3513__8140_reverse	Metab__5961[e]	0
Gene3513__8140_reverse	Metab__6306[c]	0
Gene3514__8140	Metab__6137[e]	0
Gene3514__8140	Metab__5951[c]	0
Gene3514__8140_reverse	Metab__6137[c]	0
Gene3514__8140_reverse	Metab__5951[e]	0
Gene3515__8140	Metab__6305[e]	0
Gene3515__8140	Metab__5951[c]	0
Gene3515__8140_reverse	Metab__6305[c]	0
Gene3515__8140_reverse	Metab__5951[e]	0
Gene3516__8140	Metab__5951[c]	0
Gene3516__8140	Metab__6140[e]	0
Gene3516__8140_reverse	Metab__6140[c]	0
Gene3516__8140_reverse	Metab__5951[e]	0
Gene3517__8140	Metab__6057[e]	0
Gene3517__8140	Metab__5951[c]	0
Gene3517__8140_reverse	Metab__6057[c]	0
Gene3517__8140_reverse	Metab__5951[e]	0
Gene3518__8140	Metab__5951[c]	0
Gene3518__8140	Metab__5862[e]	0
Gene3518__8140_reverse	Metab__5862[c]	0
Gene3518__8140_reverse	Metab__5951[e]	0
Gene3519__8140	Metab__5951[c]	0
Gene3519__8140	Metab__6106[e]	0
Gene3519__8140_reverse	Metab__6106[c]	0
Gene3519__8140_reverse	Metab__5951[e]	0
Gene3520__8140	Metab__5951[c]	0
Gene3520__8140	Metab__145742[e]	0
Gene3520__8140_reverse	Metab__145742[c]	0
Gene3520__8140_reverse	Metab__5951[e]	0
Gene3521__8140	Metab__5951[c]	0
Gene3521__8140	Metab__6267[e]	0
Gene3521__8140_reverse	Metab__6267[c]	0
Gene3521__8140_reverse	Metab__5951[e]	0
Gene3522__8140	Metab__5951[c]	0
Gene3522__8140	Metab__6287[e]	0
Gene3522__8140_reverse	Metab__5951[e]	0
Gene3522__8140_reverse	Metab__6287[c]	0
Gene3523__8140	Metab__5951[c]	0
Gene3523__8140	Metab__6288[e]	0
Gene3523__8140_reverse	Metab__6288[c]	0
Gene3523__8140_reverse	Metab__5951[e]	0
Gene3524__8140	Metab__5951[c]	0
Gene3524__8140	Metab__12647[e]	0
Gene3524__8140_reverse	Metab__5951[e]	0
Gene3524__8140_reverse	Metab__12647[c]	0
Gene3525__8140	Metab__5951[c]	0
Gene3525__8140	Metab__6306[e]	0
Gene3525__8140_reverse	Metab__6306[c]	0
Gene3525__8140_reverse	Metab__5951[e]	0
Gene3526__8140	Metab__6305[e]	0
Gene3526__8140	Metab__6137[c]	0
Gene3526__8140_reverse	Metab__6305[c]	0
Gene3526__8140_reverse	Metab__6137[e]	0
Gene3527__8140	Metab__6137[c]	0
Gene3527__8140	Metab__6140[e]	0
Gene3527__8140_reverse	Metab__6137[e]	0
Gene3527__8140_reverse	Metab__6140[c]	0
Gene3528__8140	Metab__6057[e]	0
Gene3528__8140	Metab__6137[c]	0
Gene3528__8140_reverse	Metab__6057[c]	0
Gene3528__8140_reverse	Metab__6137[e]	0
Gene3529__8140	Metab__6137[c]	0
Gene3529__8140	Metab__5862[e]	0
Gene3529__8140_reverse	Metab__6137[e]	0
Gene3529__8140_reverse	Metab__5862[c]	0
Gene3530__8140	Metab__6137[c]	0
Gene3530__8140	Metab__145742[e]	0
Gene3530__8140_reverse	Metab__6137[e]	0
Gene3530__8140_reverse	Metab__145742[c]	0
Gene3531__8140	Metab__6137[c]	0
Gene3531__8140	Metab__6267[e]	0
Gene3531__8140_reverse	Metab__6137[e]	0
Gene3531__8140_reverse	Metab__6267[c]	0
Gene3532__8140	Metab__6137[c]	0
Gene3532__8140	Metab__6287[e]	0
Gene3532__8140_reverse	Metab__6137[e]	0
Gene3532__8140_reverse	Metab__6287[c]	0
Gene3533__8140	Metab__6137[c]	0
Gene3533__8140	Metab__6288[e]	0
Gene3533__8140_reverse	Metab__6137[e]	0
Gene3533__8140_reverse	Metab__6288[c]	0
Gene3534__8140	Metab__6137[c]	0
Gene3534__8140	Metab__12647[e]	0
Gene3534__8140_reverse	Metab__6137[e]	0
Gene3534__8140_reverse	Metab__12647[c]	0
Gene3535__8140	Metab__6137[c]	0
Gene3535__8140	Metab__6306[e]	0
Gene3535__8140_reverse	Metab__6137[e]	0
Gene3535__8140_reverse	Metab__6306[c]	0
Gene3536__8140	Metab__6305[c]	0
Gene3536__8140	Metab__6140[e]	0
Gene3536__8140_reverse	Metab__6305[e]	0
Gene3536__8140_reverse	Metab__6140[c]	0
Gene3537__8140	Metab__6305[c]	0
Gene3537__8140	Metab__6057[e]	0
Gene3537__8140_reverse	Metab__6305[e]	0
Gene3537__8140_reverse	Metab__6057[c]	0
Gene3538__8140	Metab__6305[c]	0
Gene3538__8140	Metab__5862[e]	0
Gene3538__8140_reverse	Metab__6305[e]	0
Gene3538__8140_reverse	Metab__5862[c]	0
Gene3539__8140	Metab__6305[c]	0
Gene3539__8140	Metab__6106[e]	0
Gene3539__8140_reverse	Metab__6305[e]	0
Gene3539__8140_reverse	Metab__6106[c]	0
Gene3540__8140	Metab__6305[c]	0
Gene3540__8140	Metab__145742[e]	0
Gene3540__8140_reverse	Metab__6305[e]	0
Gene3540__8140_reverse	Metab__145742[c]	0
Gene3541__8140	Metab__6305[c]	0
Gene3541__8140	Metab__6267[e]	0
Gene3541__8140_reverse	Metab__6305[e]	0
Gene3541__8140_reverse	Metab__6267[c]	0
Gene3542__8140	Metab__6305[c]	0
Gene3542__8140	Metab__6287[e]	0
Gene3542__8140_reverse	Metab__6305[e]	0
Gene3542__8140_reverse	Metab__6287[c]	0
Gene3543__8140	Metab__6305[c]	0
Gene3543__8140	Metab__6288[e]	0
Gene3543__8140_reverse	Metab__6305[e]	0
Gene3543__8140_reverse	Metab__6288[c]	0
Gene3544__8140	Metab__6305[c]	0
Gene3544__8140	Metab__12647[e]	0
Gene3544__8140_reverse	Metab__6305[e]	0
Gene3544__8140_reverse	Metab__12647[c]	0
Gene3545__8140	Metab__6305[c]	0
Gene3545__8140	Metab__6306[e]	0
Gene3545__8140_reverse	Metab__6305[e]	0
Gene3545__8140_reverse	Metab__6306[c]	0
Gene3546__8140	Metab__6057[e]	0
Gene3546__8140	Metab__6140[c]	0
Gene3546__8140_reverse	Metab__6057[c]	0
Gene3546__8140_reverse	Metab__6140[e]	0
Gene3547__8140	Metab__5862[e]	0
Gene3547__8140	Metab__6140[c]	0
Gene3547__8140_reverse	Metab__5862[c]	0
Gene3547__8140_reverse	Metab__6140[e]	0
Gene3548__8140	Metab__6106[e]	0
Gene3548__8140	Metab__6140[c]	0
Gene3548__8140_reverse	Metab__6106[c]	0
Gene3548__8140_reverse	Metab__6140[e]	0
Gene3549__8140	Metab__6140[c]	0
Gene3549__8140	Metab__145742[e]	0
